3141,726,Ken Jacobs,50,M,Russian,156370,4
3142,925,Kali Carney,18,F,Afghan,730515,2
3143,921,Scotty Boone,46,M,Iranian,161496,3
3144,1,Luise Rush,48,F,Swiss,102424,2
3145,470,Zackary Petty,23,M,Uruguayan,353327,5
3146,894,Wai Dyer,42,F,Costa Rican,5175,5
3147,416,Carol Hines,20,M,English,283363,0
3148,337,Logan Casey,54,F,Dominican,802751,1
3149,429,Nestor Welch,58,M,Irish,752609,5
3150,724,Alex Blackwell,32,F,Costa Rican,583689,3
3151,161,Leroy Bolton,32,M,English,866734,0
3152,574,Amee Shaffer,26,F,German,759228,4
3153,85,Barrett Valencia,43,M,Dominican,546719,5
3154,531,Rosenda Berger,27,F,Egyptian,833933,1
3155,973,Benton Allison,60,M,Spanish,558601,5
3156,703,Shaunda Brooks,60,F,Danish,95372,5
3157,976,Colton Spence,55,M,Italian,955832,0
3158,716,Chanelle Reilly,59,F,Ukrainian,888067,5
3159,816,Maurice Tillman,24,M,Puerto Rican,932840,4
3160,910,Colby Giles,45,F,Afghan,662845,4
3161,737,Elvis Mullen,35,M,Uruguayan,620829,5
3162,303,Ara Talley,49,F,Jordanian,737500,3
3163,316,Adalberto Harmon,61,M,Chilean,701188,4
3164,814,Gabriel Caldwell,68,F,Portuguese,461223,2
3165,603,Donte Donaldson,44,M,Saudi,784808,5
3166,574,Mikaela Mcfarland,35,F,English,348618,1
3167,607,Anibal Padilla,49,M,Dominican,756282,4
3168,465,Ressie Turner,67,F,Jordanian,41550,2
3169,804,Cedric Mack,62,M,Polish,685952,1
3170,529,Marhta Beard,32,F,Greek,919818,5
3171,108,Jefferey Barron,27,M,Chinese,231532,0
3172,340,Jeanice Duffy,47,F,Latvian,717755,5
3173,925,Alex Neal,20,M,Italian,64807,4
3174,617,Shera Anderson,22,F,Dutch,583993,5
3175,65,Lauren Barber,30,M,Swedish,608310,0
3176,401,Oretha Singleton,63,F,Colombian,536161,3
3177,832,James Wooten,52,M,British,113136,3
3178,334,Shantae Copeland,50,F,Estonian,36540,3
3179,166,Christian Lindsay,44,M,Canadian,192672,3
3180,42,Yan Kirby,67,F,Canadian,84218,0
3181,652,Patrick Carson,61,M,Spanish,957962,4
3182,107,Cecila Brennan,49,F,Brazilian,156923,0
3183,676,Spencer Forbes,63,M,Swiss,262363,5
3184,893,Maryetta Valentine,59,F,Costa Rican,679908,0
3185,921,Micheal Cote,42,M,Australian,608053,0
3186,811,Ciera Rodriguez,18,F,Chilean,329313,0
3187,60,Jimmie Randall,33,M,Cambodian,470378,0
3188,319,Inger Haynes,33,F,Ethiopian,688090,5
3189,497,Kent Mayo,43,M,Chinese,735371,3
3190,299,Yuri Lopez,40,F,Chilean,984514,3
3191,980,Darwin Odom,46,M,Ukrainian,325186,5
3192,455,Alline Davidson,68,F,Cambodian,245460,1
3193,253,Junior Vang,18,M,Belgian,510001,5
3194,280,Johanne Cooper,37,F,Romanian,261003,2
3195,165,Joey Sweet,49,M,Japanese,25286,0
3196,547,Denae Reeves,38,F,Finnish,171832,4
3197,436,Quinn Bates,57,M,Afghan,999474,5
3198,961,Keli Hensley,52,F,Belgian,85858,1
3199,632,Mervin Lindsey,56,M,Saudi,13322,0
3200,100,Ailene Trujillo,40,F,Russian,768562,2
3201,687,Hassan Mcconnell,20,M,Cuban,893302,5
3202,491,Somer Huber,18,F,English,727535,2
3203,905,Benedict Thompson,50,M,British,550811,3
3204,499,Wendolyn Long,38,F,Saudi,366782,4
3205,745,Fredric Mathis,28,M,Polish,917783,1
3206,51,Wonda Acevedo,22,F,Dutch,597868,3
3207,313,Alfonzo Faulkner,56,M,Chinese,911025,2
3208,105,Vannessa Morin,34,F,Chinese,715381,1
3209,733,Duane Valenzuela,66,M,French,829113,2
3210,694,Sacha Hewitt,62,F,Japanese,539891,3
3211,213,Ezequiel Walters,58,M,English,802369,2
3212,367,Lenita Graves,43,F,Venezuelan,684039,3
3213,32,Hollis Kemp,46,M,Brazilian,925310,4
3214,73,Samira Mcpherson,58,F,Jordanian,376116,2
3215,75,Jarvis Roman,36,M,Egyptian,62010,5
3216,895,Kelle Luna,18,F,Australian,847038,1
3217,772,Joan Kramer,22,M,Spanish,658854,2
3218,790,Oscar Riddle,36,F,Chinese,337072,5
3219,938,Sherman Delgado,22,M,Russian,361396,0
3220,357,Avelina Snider,45,F,Iranian,289516,2
3221,162,Blair Simmons,28,M,Swedish,834733,4
3222,79,Ruthe Kirk,57,F,Argentinian,730690,1
3223,680,Efrain Garcia,51,M,Spanish,829642,1
3224,977,Shella Carter,45,F,Belgian,245235,4
3225,280,Harlan Greer,35,M,Jordanian,920049,0
3226,416,Shyla Klein,28,F,Puerto Rican,340712,4
3227,903,Reid Ayers,55,M,Colombian,815642,3
3228,592,Elodia Morin,62,F,Swiss,133339,4
3229,843,Shelby Foster,40,M,Salvadorian,84662,3
3230,846,Birgit Russell,59,F,Uruguayan,98263,1
3231,365,Dana Savage,58,M,Israeli,617907,0
3232,783,Cherlyn Flynn,32,F,Swiss,568677,3
3233,972,Ty Mcfarland,37,M,Danish,711102,4
3234,260,Kalyn Martinez,20,F,German,539337,5
3235,449,Otto Huffman,24,M,English,350306,1
3236,248,Lashawnda Sharp,50,F,Colombian,68601,1
3237,195,Bart Slater,32,M,Saudi,74371,1
3238,910,Johnny Drake,66,F,Venezuelan,947093,1
3239,604,Ashley Perkins,56,M,Ethiopian,400571,2
3240,580,Rikki Nolan,68,F,Mexican,446890,2
3241,12,Johnathan Sears,61,M,Argentinian,370580,3
3242,944,Jessia Henry,42,F,Costa Rican,737427,2
3243,791,Mitchel Jenkins,25,M,German,243265,3
3244,10,Shizuko Figueroa,24,F,Guatemalan,404425,1
3245,179,Matt Ramsey,69,M,Puerto Rican,346234,3
3246,63,Arlena Whitfield,26,F,Danish,455804,5
3247,205,Antonio Lynch,47,M,Jordanian,258092,2
3248,206,Chery Mcdaniel,63,F,Iranian,775449,5
3249,383,Shayne Kirby,61,M,German,287308,2
3250,678,Kaleigh Parrish,49,F,Uruguayan,465064,5
3251,824,Harry Osborn,60,M,Dutch,453945,2
3252,117,Pearly Tillman,33,F,Costa Rican,239423,3
3253,818,Roman Hammond,49,M,German,782058,2
3254,875,Jone Carver,55,F,Venezuelan,466832,0
3255,12,Arthur Beasley,35,M,Salvadorian,581701,3
3256,930,Loralee Kramer,18,F,Iranian,460544,2
3257,627,Fidel Whitehead,50,M,Afghan,664793,0
3258,461,Tamica Kramer,22,F,Venezuelan,700428,2
3259,228,Hipolito Medina,53,M,Canadian,216240,3
3260,783,Nichol Franks,28,F,Brazilian,217604,4
3261,653,Erich Rollins,66,M,Costa Rican,43243,1
3262,392,Gricelda Poole,28,F,Danish,192163,5
3263,348,Milford Walter,21,M,Salvadorian,323753,4
3264,727,Dan Dorsey,65,F,Ecuadorian,445764,3
3265,694,Rafael Olson,49,M,Taiwanese,73099,0
3266,422,Earlean Walters,25,F,Australian,91555,4
3267,225,Miquel Potter,41,M,Chilean,509978,1
3268,497,Karena Henry,66,F,Cuban,57071,2
3269,394,Freddy Joyce,34,M,Cambodian,584358,1
3270,90,Reita Roberts,53,F,Spanish,424379,5
3271,563,Carey Mosley,67,M,Bolivian,82462,0
3272,174,Lovella Harmon,69,F,Costa Rican,164231,5
3273,604,Darnell Sexton,45,M,Guatemalan,339644,4
3274,393,Janella Hendrix,33,F,Ethiopian,562527,4
3275,175,Armando Smith,53,M,Italian,166459,3
3276,723,Felicidad Love,20,F,Iranian,825059,2
3277,730,Ferdinand Spence,57,M,Afghan,577134,1
3278,941,Clotilde Foster,23,F,Ethiopian,796680,2
3279,962,Vicente Barlow,62,M,Swiss,189634,1
3280,273,Lynelle Washington,64,F,Japanese,657654,2
3281,844,Myles Browning,25,M,English,448067,4
3282,186,Jadwiga Moon,21,F,Mexican,278860,2
3283,801,Man Gardner,42,M,Jordanian,210060,0
3284,897,Mitchell Lopez,23,F,Danish,699732,4
3285,539,Manual Stark,41,M,Chilean,453693,2
3286,94,Leonarda Calhoun,19,F,Ethiopian,95240,5
3287,522,Toney Chambers,64,M,Australian,115772,4
3288,92,Luana Vincent,42,F,Danish,792675,5
3289,7,Zack Riddle,66,M,Taiwanese,530531,1
3290,488,Mistie Poole,46,F,French,675696,5
3291,39,Jed Pena,20,M,Polish,478363,2
3292,323,Piper Long,42,F,German,789802,4
3293,486,Ricardo Avery,48,M,Swiss,663151,4
3294,538,Oralee Talley,52,F,Portuguese,269690,5
3295,116,Clifton Church,54,M,Cuban,376751,1
3296,836,Natalya Thomas,38,F,Ukrainian,495604,4
3297,154,Arnold Barrett,31,M,Ecuadorian,29480,0
3298,41,Kerstin Wagner,43,F,British,688371,5
3299,545,Dion Wyatt,55,M,Greek,419229,2
3300,288,Lexie Phelps,68,F,Colombian,935096,0
3301,612,Sammie Shepard,32,M,Egyptian,703639,2
3302,701,Argelia Kirby,53,F,Dutch,589342,2
3303,57,Carson Kelly,52,M,Japanese,178428,2
3304,440,Verena Grimes,48,F,Israeli,339945,5
3305,648,Fabian Mckee,38,M,Spanish,820229,2
3306,86,Carolynn Jordan,66,F,English,330304,5
3307,444,Alexis Bradford,70,M,Canadian,953573,3
3308,17,Holley Knox,64,F,Taiwanese,671930,5
3309,637,Napoleon Martin,45,M,Belgian,648416,4
3310,654,Darnell Casey,22,F,Japanese,830331,2
3311,960,Virgilio Weaver,59,M,Polish,240427,0
3312,589,Eliana Martin,37,F,Taiwanese,478979,4
3313,612,Kieth Melton,41,M,Saudi,145063,0
3314,127,Deedee Thompson,49,F,British,632425,2
3315,356,Benny Livingston,22,M,Cameroonian,506001,0
3316,486,Oralee Rice,47,F,Russian,939917,3
3317,274,Don Patterson,45,M,German,261810,3
3318,874,Afton Lowe,40,F,Ecuadorian,522254,0
3319,518,Buster Williamson,57,M,Israeli,281597,2
3320,450,Salena Reilly,69,F,Finnish,21893,1
3321,303,Scottie Joseph,45,M,Uruguayan,844667,2
3322,675,Bari Chapman,69,F,Argentinian,647152,5
3323,239,Alton Bowen,22,M,Uruguayan,890066,5
3324,330,Shaun Wagner,33,F,Taiwanese,916187,2
3325,568,Wilbert Stanley,58,M,Polish,9707,3
3326,789,Fransisca Turner,46,F,Dutch,938703,5
3327,902,Jean Mitchell,23,M,Estonian,655715,5
3328,3,Oneida Ford,42,F,Japanese,588626,2
3329,140,Robert Whitaker,62,M,Russian,382476,4
3330,194,Alita Lowery,33,F,Salvadorian,672793,3
3331,651,Clifton Nelson,44,M,English,46450,5
3332,28,Olevia Peterson,45,F,Chilean,550441,2
3333,973,Cleo Spence,40,M,Venezuelan,245029,4
3334,84,Galina Hart,69,F,Ecuadorian,47108,3
3335,62,Jerry Morin,21,M,French,344553,0
3336,544,Deonna Ball,65,F,Irish,139720,1
3337,354,Wilford Hull,29,M,Ukrainian,450699,5
3338,5,Floria Payne,39,F,Canadian,289303,2
3339,759,Garland Farmer,67,M,Mexican,487248,3
3340,486,Mee Padilla,64,F,Colombian,962727,3
3341,138,Devon Velasquez,27,M,Chinese,73177,2
3342,501,Kathrin Fitzpatrick,44,F,English,831532,4
3343,696,Normand Caldwell,55,M,Bolivian,485991,2
3344,253,Karine Hays,27,F,Irish,155784,4
3345,640,Coy Alvarado,50,M,Dominican,873217,0
3346,964,Anthony Mcknight,65,F,Cambodian,720711,1
3347,47,Ryan Lester,70,M,Taiwanese,805365,4
3348,227,Yael Soto,50,F,Ecuadorian,210486,5
3349,645,Wilbur Morris,29,M,Estonian,822493,3
3350,404,Emmy Montoya,55,F,Dutch,93171,2
3351,553,Brendon Ayers,40,M,Argentinian,576407,4
3352,268,Tonda Spears,18,F,Latvian,732195,4
3353,935,Tuan Terry,19,M,Dominican,71316,2
3354,403,Josefine Bailey,36,F,Bolivian,364758,5
3355,276,Charley Herring,48,M,Danish,964619,0
3356,634,Jalisa Glover,22,F,Israeli,538894,4
3357,928,Fausto Skinner,28,M,Polish,824395,1
3358,198,Reagan Sullivan,40,F,Australian,968739,0
3359,293,Moshe O'neil,33,M,Israeli,394908,3
3360,359,Mana Robles,65,F,Puerto Rican,525345,0
3361,796,Garret Lester,34,M,Saudi,893039,1
3362,830,Sang Joseph,44,F,French,154217,5
3363,854,Lupe Stone,53,M,Irish,925496,2
3364,605,Doreatha Ochoa,51,F,English,642041,1
3365,586,Heath Shannon,38,M,Iranian,130826,3
3366,566,Tilda Vinson,21,F,British,354132,5
3367,112,Ruben Gonzales,31,M,Cambodian,780776,0
3368,791,Tynisha Owens,59,F,Finnish,86927,2
3369,337,Dusty Rhodes,27,M,Argentinian,599509,5
3370,746,Kanisha Woods,63,F,English,532726,3
3371,819,Hosea Petty,34,M,Japanese,244936,1
3372,666,Alla Trujillo,44,F,Dominican,333979,5
3373,24,Merrill Burnett,62,M,Israeli,253441,5
3374,269,Londa Calderon,25,F,British,129012,2
3375,464,Hank Booth,47,M,Irish,126976,4
3376,680,Clemmie Vaughn,67,F,Venezuelan,385355,4
3377,123,Carlos Chan,39,M,Finnish,860089,4
3378,161,Dominica Leblanc,27,F,Polish,451862,3
3379,76,Ralph Parks,29,M,Danish,482927,5
3380,150,Katia Riggs,54,F,Costa Rican,203847,2
3381,836,Chuck Mejia,22,M,Costa Rican,270766,4
3382,696,Edyth Watkins,19,F,Taiwanese,646028,3
3383,757,Damion Bolton,35,M,Estonian,703170,0
3384,641,Berry York,39,F,Chilean,105610,4
3385,246,Andrew Ware,56,M,Cuban,554936,0
3386,181,Neida James,62,F,Irish,433903,0
3387,364,Myron Dotson,33,M,Italian,800118,3
3388,977,Twana Burks,31,F,Italian,444631,4
3389,135,Shaun Matthews,50,M,Swiss,645847,4
3390,693,Clarine Moody,19,F,Guatemalan,297592,0
3391,160,Jess Blanchard,20,M,Colombian,579121,3
3392,737,Sandie Clements,67,F,Jordanian,922706,0
3393,624,Coleman Knox,66,M,Afghan,481424,1
3394,355,Ethyl Richardson,44,F,Colombian,732606,0
3395,760,Arlen Barnett,46,M,Mexican,750331,2
3396,57,Rosio Hanson,45,F,Cambodian,496856,3
3397,954,Stefan Barker,59,M,Ukrainian,575996,2
3398,160,Yolando Gould,54,F,Guatemalan,889399,4
3399,196,Terence Black,18,M,Salvadorian,223204,3
3400,638,Honey Craig,50,F,Ethiopian,11901,0
3401,251,Cole Jefferson,24,M,Egyptian,634881,1
3402,276,Stephen Holmes,69,F,Ethiopian,162343,5
3403,756,Emil Sparks,31,M,Ecuadorian,519678,5
3404,991,Skye Blevins,48,F,Swedish,722684,3
3405,672,Shaun Dickson,57,M,Cuban,665383,2
3406,634,Twanna Jimenez,22,F,Swedish,112531,1
3407,534,Howard Sampson,32,M,Afghan,443117,2
3408,478,Rolande Wilson,45,F,Polish,254715,4
3409,430,Graig Donaldson,19,M,Portuguese,744259,3
3410,400,Jaquelyn Henderson,61,F,Dutch,461900,3
3411,475,Son Hansen,44,M,Puerto Rican,624239,1
3412,388,Jacelyn Middleton,18,F,Colombian,100699,2
3413,773,Cyril Frost,48,M,Estonian,140395,3
3414,506,Celena Bowers,52,F,Romanian,279515,3
3415,244,Manual Franco,31,M,Danish,431252,2
3416,878,Stephane Vincent,36,F,Japanese,452214,3
3417,147,Rosendo Hunt,50,M,Cameroonian,344439,5
3418,835,Telma Thornton,61,F,Belgian,262851,4
3419,324,Josiah Thornton,21,M,Brazilian,315390,1
3420,133,Markita Bradley,23,F,Salvadorian,373847,0
3421,49,Benny Bowers,25,M,Salvadorian,830766,5
3422,234,Jackeline Kirby,23,F,Cambodian,371105,4
3423,103,Nicky Jarvis,47,M,Guatemalan,384112,3
3424,417,Kelle Stark,61,F,Chilean,954259,3
3425,509,Roosevelt Riley,63,M,English,431127,5
3426,106,Eleonora Cote,59,F,Japanese,395364,5
3427,211,Kurt Owen,18,M,Ukrainian,767374,2
3428,529,Marline Vazquez,68,F,Afghan,886679,1
3429,777,Dewayne Rollins,30,M,Swiss,948382,0
3430,472,Fallon Cummings,59,F,Uruguayan,931754,4
3431,286,Hans Larsen,26,M,Salvadorian,937377,3
3432,283,Mistie Chambers,40,F,Dominican,977613,1
3433,223,Forrest Rosa,48,M,Canadian,169545,0
3434,185,Crissy Newman,28,F,Salvadorian,898938,4
3435,493,Laverne Sykes,50,M,Israeli,333535,3
3436,688,Alease Mathis,39,F,Belgian,915057,3
3437,50,Wilbur Haley,23,M,Uruguayan,576554,0
3438,809,Cyrstal Russo,25,F,Swiss,530337,1
3439,968,Harlan Wilkins,43,M,Guatemalan,757007,5
3440,504,Lawana Sparks,49,F,Latvian,251624,0
3441,142,Michal Clay,20,M,Swiss,418652,4
3442,752,Kathaleen Hickman,34,F,Iranian,560642,5
3443,95,Abe Kent,39,M,Guatemalan,344598,1
3444,599,Estefana Woodard,62,F,Spanish,728218,5
3445,273,Adolph Albert,36,M,Cuban,229892,0
3446,796,Donella Mckee,70,F,Puerto Rican,226169,2
3447,202,Williams Tran,24,M,Ecuadorian,866598,0
3448,125,Glenn Guerra,68,F,Spanish,66561,2
3449,804,Scott Sanchez,31,M,Canadian,835214,2
3450,289,Mertie Pearson,59,F,Brazilian,407399,1
3451,765,Brendon Hatfield,20,M,Guatemalan,415704,5
3452,415,Shery Hickman,53,F,Mexican,597427,1
3453,717,Dennis Wright,21,M,Cambodian,572012,0
3454,817,Curtis Nguyen,51,F,Uruguayan,62748,2
3455,715,Claud Yang,40,M,Spanish,561675,5
3456,147,Chery Medina,68,F,Mexican,848007,3
3457,970,Scottie Hardy,69,M,Iranian,975613,2
3458,952,Toshia O'neil,21,F,Ecuadorian,919424,0
3459,439,Mickey Drake,52,M,Latvian,944402,0
3460,902,Kaleigh Sears,32,F,Guatemalan,394868,0
3461,565,Israel Aguilar,58,M,Argentinian,728076,4
3462,951,Azucena Sweeney,29,F,Costa Rican,346096,5
3463,14,Willard Cooper,41,M,Taiwanese,689001,2
3464,938,Vanetta Mullins,37,F,Romanian,483373,1
3465,530,Wilfred Anthony,67,M,Afghan,786527,2
3466,52,Luanna Larsen,30,F,Mexican,6522,2
3467,984,Gary Rojas,28,M,Iranian,686718,5
3468,24,Wynell Knight,30,F,German,626214,5
3469,274,Jarvis Wolfe,22,M,Brazilian,606822,5
3470,45,Tianna Conway,39,F,Ecuadorian,852428,2
3471,406,Jody Camacho,52,M,Taiwanese,935484,0
3472,33,Agripina Moon,31,F,Jordanian,435383,4
3473,138,Norman Boyle,18,M,Dutch,181032,3
3474,687,Maryetta Bush,23,F,Irish,238343,0
3475,197,Maurice Chambers,43,M,Greek,498263,1
3476,692,Laurena Phelps,56,F,Costa Rican,242570,2
3477,955,Carlo Freeman,19,M,Colombian,875277,1
3478,183,Marleen Hodge,64,F,Irish,891225,3
3479,305,Mitchell Vaughan,38,M,Swedish,26718,2
3480,719,Nu Hill,52,F,Saudi,33813,1
3481,522,Numbers Leonard,25,M,Greek,835565,0
3482,261,Elly Clayton,38,F,Brazilian,777701,2
3483,75,Quintin Kidd,39,M,Guatemalan,929165,1
3484,854,Glynda English,55,F,Jordanian,440807,4
3485,701,Roberto Snyder,39,M,Irish,426973,2
3486,93,Nu Anthony,30,F,Bolivian,475929,0
3487,589,Herman Collier,53,M,Jordanian,809910,4
3488,451,Jeannetta York,68,F,Italian,84093,3
3489,525,Archie Gallagher,34,M,Latvian,385810,1
3490,212,Dione Jackson,40,F,Cameroonian,118978,1
3491,438,Caleb Miles,68,M,Polish,694302,5
3492,753,Meri Wood,35,F,Swedish,32847,1
3493,953,Esteban Horton,42,M,Greek,652098,2
3494,683,Melania William,52,F,Ethiopian,346565,0
3495,260,Mason Moody,21,M,Taiwanese,442552,2
3496,620,Mignon Compton,49,F,Mexican,318973,1
3497,875,Carroll Ayala,66,M,Polish,551933,0
3498,557,Anjelica Waller,53,F,Cuban,575134,1
3499,463,Erik Knapp,46,M,Italian,869634,1
3500,276,Cheryll Workman,32,F,Argentinian,91889,0
3501,322,Guadalupe Parks,48,M,Bolivian,156287,3
3502,8,Kenneth Lloyd,56,F,Dominican,551825,2
3503,170,Orville Mills,47,M,Portuguese,957907,4
3504,270,Aleida Conner,37,F,Salvadorian,826660,3
3505,20,Cordell Rodriguez,36,M,Afghan,214039,0
3506,709,Somer Talley,28,F,Guatemalan,805103,4
3507,208,Clifton Fields,32,M,Israeli,813689,1
3508,311,Stevie Vasquez,65,F,Swiss,57337,2
3509,896,Parker Hunt,68,M,Puerto Rican,344282,2
3510,483,Latrisha Wilkinson,67,F,Mexican,448211,2
3511,234,Major Howe,39,M,Russian,300840,4
3512,446,Loralee Valencia,39,F,Salvadorian,483396,2
3513,956,Dorsey Russo,37,M,English,751352,0
3514,765,Samella Powell,24,F,Cuban,396325,3
3515,460,Jimmy Wilkinson,38,M,Mexican,961701,1
3516,75,Ozie Warren,20,F,Russian,422739,4
3517,473,Neal Talley,54,M,British,352496,0
3518,903,Penney O'connor,46,F,Chinese,282109,2
3519,455,Basil Pratt,66,M,Canadian,811462,0
3520,751,Naoma Lawson,70,F,Iranian,558426,3
3521,84,Ken Olson,59,M,Uruguayan,786485,2
3522,354,Ara Foley,27,F,Dominican,383450,5
3523,306,Chris Ferguson,39,M,Ecuadorian,386688,0
3524,219,Naida Myers,58,F,Israeli,975043,0
3525,709,Gil Burks,50,M,Brazilian,144102,1
3526,873,Eugene Pitts,58,F,Danish,802909,1
3527,666,Deandre Petty,19,M,Brazilian,988351,5
3528,79,Keva Coleman,18,F,Costa Rican,841257,3
3529,529,Cristopher Hester,64,M,Cuban,437502,2
3530,309,Charlena Tucker,67,F,Cuban,847556,3
3531,283,Benedict Cook,62,M,Iranian,101966,4
3532,728,Sanora Roach,23,F,Argentinian,73172,2
3533,856,Burton Hardin,34,M,Irish,519601,1
3534,875,Ossie Chambers,55,F,Dominican,471163,5
3535,3,Donnell Joyner,48,M,Italian,211866,2
3536,387,Elenora Matthews,70,F,Venezuelan,221362,0
3537,34,Johnathon Gonzales,49,M,Cambodian,505595,1
3538,487,Tandy Clarke,19,F,Bolivian,27896,1
3539,256,Reynaldo Marshall,34,M,Saudi,205633,0
3540,46,Lynna Glover,63,F,Salvadorian,730769,3
3541,644,Rogelio Nixon,67,M,Dutch,527846,2
3542,997,Niesha Colon,26,F,Dutch,701592,0
3543,192,Wiley Barron,57,M,Argentinian,806395,1
3544,521,Vannesa Landry,43,F,German,912641,1
3545,273,Tracy Forbes,18,M,Portuguese,428049,4
3546,44,Shaunda Fry,63,F,Costa Rican,376921,2
3547,827,Scotty Castro,20,M,Argentinian,745583,4
3548,235,Sommer Weeks,50,F,Swiss,247938,0
3549,328,Cristopher Alvarado,31,M,Ecuadorian,69887,4
3550,345,Amira Warren,36,F,Australian,425589,5
3551,165,Barton Fowler,38,M,Belgian,13721,4
3552,320,Onie Flowers,26,F,Guatemalan,856332,2
3553,95,Hilario Marsh,55,M,Finnish,205261,0
3554,424,Shanel Horne,25,F,English,83486,4
3555,839,Samual Bullock,59,M,Portuguese,796556,1
3556,913,Mathilde Cruz,44,F,Bolivian,835996,2
3557,918,Royce Nelson,19,M,Japanese,472696,5
3558,845,Loida Farley,63,F,Egyptian,994811,2
3559,394,Chi Larsen,21,M,Colombian,316437,4
3560,186,Minh Levy,58,F,Dominican,385346,5
3561,875,Heriberto Meyers,46,M,Taiwanese,665591,1
3562,168,Micah Hale,40,F,Latvian,352548,0
3563,76,Bret Slater,51,M,Cuban,112609,2
3564,3,Cherish Chandler,51,F,Italian,948846,1
3565,502,Rory Branch,25,M,Guatemalan,989076,0
3566,822,Luna Collier,55,F,Belgian,915813,5
3567,156,Juan Sloan,59,M,Mexican,531350,3
3568,792,Katherina Wood,69,F,British,560899,2
3569,132,Lyman Massey,54,M,Polish,816025,2
3570,935,Elenora Durham,18,F,Swiss,587961,5
3571,282,Albert Sanchez,52,M,Russian,399630,1
3572,129,Keren Morgan,30,F,Estonian,141371,1
3573,796,Bennie Mcbride,66,M,Portuguese,144855,5
3574,164,Rochel Duncan,69,F,Belgian,277707,5
3575,563,Josiah Gamble,34,M,Argentinian,263230,1
3576,123,Mica Gray,21,F,Cameroonian,977118,3
3577,746,Bud Oliver,62,M,German,466589,2
3578,611,Alise Lowery,43,F,Egyptian,663133,3
3579,803,Edwardo Cox,19,M,French,247238,2
3580,738,Macie Dillon,61,F,Dominican,359785,5
3581,35,Chris Hoffman,20,M,Guatemalan,780163,5
3582,125,Janise Mullen,19,F,Cameroonian,232952,0
3583,132,Stanton Stewart,53,M,Romanian,459427,0
3584,999,Azucena Powers,65,F,Polish,402136,4
3585,134,Vaughn Hill,18,M,Swedish,226039,5
3586,165,Layla Jarvis,49,F,Dominican,364261,0
3587,887,Foster Salazar,24,M,Afghan,889735,5
3588,6,Caterina Hinton,57,F,Ecuadorian,290086,0
3589,849,Wendell Blanchard,43,M,Cambodian,21647,5
3590,634,Donald Conley,62,F,Ukrainian,251369,2
3591,912,Genaro Herring,50,M,Egyptian,794823,1
3592,827,Fairy Campbell,53,F,Uruguayan,626798,1
3593,874,Marlon Maxwell,51,M,Japanese,555001,0
3594,917,Vernetta Howe,22,F,Greek,963084,0
3595,124,Pedro Fowler,31,M,Egyptian,454393,3
3596,472,Zita Bradley,57,F,Costa Rican,195242,5
3597,797,Graham Vincent,23,M,Afghan,698682,2
3598,896,Julienne Gutierrez,21,F,Mexican,400973,5
3599,403,Renato Horn,32,M,Mexican,834002,3
3600,778,Casimira Melton,56,F,Colombian,733643,4
3601,65,Clifton Wong,66,M,Egyptian,336871,1
3602,185,Sharda Spears,70,F,Cameroonian,242532,0
3603,526,Jayson Sloan,34,M,Estonian,529162,3
3604,682,Maragret Farley,38,F,Israeli,780868,2
3605,807,Dalton Rose,67,M,Chinese,666704,2
3606,453,Keva Mcfadden,22,F,Puerto Rican,258452,4
3607,622,Michal Osborn,41,M,Venezuelan,677241,0
3608,331,Nicolasa Nixon,37,F,Brazilian,195034,4
3609,176,Jeffery Spencer,61,M,Latvian,601726,1
3610,154,Shaquana Bonner,44,F,Australian,20801,1
3611,592,Eduardo Meyer,67,M,Uruguayan,526206,3
3612,757,Krystina Garza,28,F,Canadian,731332,5
3613,173,Von Cameron,53,M,Guatemalan,509361,4
3614,107,Michal Boyle,43,F,Finnish,791467,5
3615,322,Hans Valenzuela,19,M,Swiss,877945,3
3616,525,Emelina Estrada,29,F,Belgian,677002,5
3617,781,Dean Palmer,18,M,French,661163,4
3618,821,Angelo Rivera,36,F,Cuban,921958,1
3619,619,Dale Harmon,42,M,Portuguese,727846,4
3620,551,Shenna Colon,25,F,Cameroonian,642635,1
3621,682,Valentin Carrillo,57,M,Irish,730039,5
3622,848,Margarett Hayden,61,F,Belgian,492452,0
